customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
33f382bbe8b6dd6a3b7f4f161b05e45e,1e3d5ec055904eea7d4e95d60a1ad2cf,3254,"sao paulo",SP
9690ae359573ddb7eb6ccb02ba8ec568,c3d1d99aa10c2e90ceb77c2197e1ae16,12246,"sao jose dos campos",SP
92d80c533a45c936e5ba04440a73d99d,6c286f4b415764f00f8ebbe4f8fe271c,45700,itapetinga,BA
bb447b65c8796bb95116a042a3975691,318a8173e6ffb6811284913d9e25bae9,8081,"sao paulo",SP
dfeb499afeccbe255d81f5900fb20879,88baa2a0a13e63c2e2b3ebc09595e4c8,77440,gurupi,TO
7c48f7c0d3dc263cb9c47536730b1b7c,83ec837051b48b7b5bd1c090ade0b5ef,31170,"belo horizonte",MG
e91503530b1cefba049de9094de44bc8,e3113c1f62d89d94df4fc7cb38159411,86188,cambe,PR
18914bacd6f0cb1785f7970be42fa83d,cbddc85ed8c77a56bc0ba0cfbf057242,54315,"jaboatao dos guararapes",PE
d829dcbbc1ddabd3a91c20b64e2ce5d8,5c3a15e958c7a36e722408cd2ce8b34e,1044,"sao paulo",SP
e86aabf122bf269f6a73ef1631ea593e,264f33eb52366d6efeae97a7de43a1e6,48967,"nucleo residencial pilar",BA
e38d1d16f382a3c99f6da45b79418463,f2cb4abe193595fe70e9c380e488004c,11070,santos,SP
2fef27fa210e5425b6cb88ffd77eb3b6,b9d5fde4cdab32f96f3cdd8f4cef4386,41630,salvador,BA
fae1bc18fc44fd9a65149ceefe83811f,a7657330b1c135f3acd420326e335b2c,38550,coromandel,MG
1013b3cb87e89aa951b7f556f8c26d33,0032c76b20340da25249092a268ce66c,13515,charqueada,SP
b477418308092b09b13af032ca19cc52,a2346489c23a35ba85d17038fa1cb7da,6283,osasco,SP
c4cb1295499744937c6be430505b7003,3a1e94e3308e45730624bfb5c0b3bdd3,37975,"itau de minas",MG
d2dcadef9de4bfc87ea65ac2ffc0d853,6fa9f081d9c0b44b00b3d343c2a4e2c5,4809,"sao paulo",SP
260cbd84c4e1c78240a8ab6f5fe99343,65333bf484bb685082b70adc3e154aeb,98200,ibiruba,RS
120dfec0086ce8999e870485b9fb0f38,1098d1250d5bdf8bfc6a83f26494067c,11250,bertioga,SP
358c19bbbb97654500cc288498104566,f3df2c0b7cf3814b81b37ff6273f76cd,71250,brasilia,DF
d9a8e0bb4edbcd0ad3e059682ccb768e,a1b27fb279cf1f20c233f6f8c7d468ff,32115,contagem,MG
c97dea389274283c7b7407ae8cf809f8,659b895fc430805f484d0beef89bf146,45570,ipiau,BA
45a8c0f0fe5f7a1938dcbc8614fd4eb5,9e5d0775ccf7bc4b6b192d6a84bb3f96,13485,limeira,SP
b8f6bcb3f73c07a92dc1a5c28184e073,6bb3b4d34fb8f3c620d799442a568788,2443,"sao paulo",SP
9c03ab210bf96ef944e181b73c125414,6b4317e342a438c1285889fda1eac3fa,17205,jau,SP
3f35b35a0b55d214f94c94c9e1a1deaa,72739f22a5493890de8cc7f5a1105a1a,35720,matozinhos,MG
7f32b15eb2186290931b86a68f04807f,0b9ae040f85e7cc54f7c20efd637c859,27213,"volta redonda",RJ
536776a02f0112fade5744985be0866f,54350062476d8cadeb3460a0afce6735,80620,curitiba,PR
9582b93f8a5b04336d13454b876e72ba,58e41c352b12a7e96c322dca803dc08f,64053,teresina,PI
ec862d3ecc84eb50ec17e5c261d55088,a3a6f2d1b8311efa1f58c7755e022a4e,5782,"sao paulo",SP
a43e0f37cf24e9449489d65aea6daedb,3e41c85ccb429fd9a03422dc9f0c18a1,38408,uberlandia,MG
23b628ded33cb58a4dd4f8e6104517a5,31934416054332748fd3fa41e7e3ac12,31748,"belo horizonte",MG
a60bddb0ff61baba2bf9e73675a81cbd,b1338d6f97d1fba0fa7b1467fdc93fd0,48180,"entre rios",BA
2f3c92e587aaca2bdc0ccb6b09caf5e2,887698bc22a8aad2016a5134f3d10368,37500,itajuba,MG
945c975073e57fe39a636afbf6689bcc,7ae8e196478928ab8223458a90681d26,13050,campinas,SP
96c6c027ecb140f181a93ccee82f84e4,cd612700be57e08ca76adc1e3e69e525,6600,jandira,SP
fb52c7e87623a460b760cae7969da353,0826e933ca018e8b6d1ceaad86d82691,2418,"sao paulo",SP
23f1d9792d6032bbdb97d6ae3988d21f,8e323c75fdec6658ed2933b3f2ecc33a,78320,juina,MT
9229bcd4ef83e2a0f654bd463851015d,708dc8654f9d1d415d0ea6fffb898f2e,35502,divinopolis,MG
81ad00659acc734aa6a7eb51a27f93c3,ecb43665c8c390857cabf385d918da87,91160,"porto alegre",RS
49b82890f880fd8d14654245b0826623,2ad3e8ebee7119e3be506709cf52c2e7,7600,mairipora,SP
52408f5b63dfdc6b77f1c8414662e4a3,bc2c9d4cffdfa4609cb2f961250ba4d7,21660,"rio de janeiro",RJ
6a830a6e6de059a41ba310fc217a6bd8,fd3a69ec7f07e6cdd8f87021f0191cf9,8381,"sao paulo",SP
a4fa643f7d9de9a32083b61cc0c362e3,58ee10603291fb595e840bea6f400d41,64017,teresina,PI
57934d36535621517dc2b60295108836,119d43da5cf2cec95289848aec20ac51,85960,"marechal candido rondon",PR
14f19cd312c81ec701cd8952871b02af,3971f4c7f3c96fef10932785e1093510,18111,votorantim,SP
cfaee97e3b62357ef1c296faa8553d76,06b08c5a655b72aae399c4411e15cb47,9840,"sao bernardo do campo",SP
e7c1c6bd4a65725fecd89c94428cdd83,408b1dc1bf28c3245e5eca9097e14b9f,8240,"sao paulo",SP
6b3dd49a9dcb03a49f8f7e1848d96a21,bdaae7d0dda6bb655f833ebdceaf178e,29046,vitoria,ES
7563f36d8dcfb6a9f7a547ed430f0f23,205d12d065a7b8535ed6941b838064fc,7862,"franco da rocha",SP
e4c8227df878d2e203bc81fc1351342f,47bd939e378c0ae8734c7c4194f52cfd,30290,"belo horizonte",MG
5747e92c2d001d68a632852f8a4f3768,9f16fd7755d607cff890d9af2f212340,6708,cotia,SP
0140bb3a2e24b8dd7a341eaf707b440e,ac61539bd1e37ef9fc8b951720d90bdb,18707,avare,SP
d7288a6538f2639b5916c4337eaebe09,78681ccd3cdd568237129b2e5509eb73,9627,"sao bernardo do campo",SP
10c23e73ba4e0d1dba0fcb959305ecf2,58c9adbd05815ccb9c1e1ddf6a8f6124,20020,"rio de janeiro",RJ
e9897d7b26b4ceaa2b3f07a0e4cddd98,c88a78ffee02f40ceeb314786550b716,74920,"aparecida de goiania",GO
e766b2237b6c87f74f34d932ca8aa2ec,eba2cf1bbf4837ae43652b7cfbaf08a9,15460,icem,SP
aa4e13fb69ce0c9e456d9f6bb47d46db,72eadb2fd1950044892dac115617c6a0,75064,anapolis,GO
d3a7c4a756384c101585cd13190a00b4,6d06583742c138d70b952a6f5f4fd62c,11618,"sao sebastiao",SP
830743a0ff94437e9454511b28e36380,3e6580b01b9b859832d81c9e14d439e7,18135,"sao roque",SP
f95370ea34c6c1e0dc4cc99480858a54,5273449e12a174a67f5423126de96435,29160,serra,ES
a049689e9d5cc5519e3bb91f63ea9750,39d16e1ef9c58bb82e54cf87906c185d,15130,mirassol,SP
6b116549ed56c86707f9c9eeaa654941,3d63d3e85947d64c59f9d3b6f43b4027,62106,taperuaba,CE
698e74c33fe7c958024f07a31dbd2f77,db87b9a23aca22405ab394338f087a68,39401,"montes claros",MG
4855e1a8df391a0df190b042f84da0bd,de1fc6d7bb796ade9bb07f09b26a4760,18013,sorocaba,SP
7581ff8827f7dd1da797eab73553b2bf,a124666e823bbd5fb77a72afc8c1360c,2616,"sao paulo",SP
982e82b0ac09b67a31c446d41db6927f,7974f57adaf05f72a06c307cad9db6f7,6381,carapicuiba,SP
e60a039c1be831ff11b42d99a76f738f,f9cf4bd5f758bdbcb0f8397c6bd49d3c,37137,alfenas,MG
988381e3ac7174b278642cac45f5d227,77528332d8d9e9a13c03da164e28040f,9280,"santo andre",SP
11ca735fecae936dacfea16499b4b4d7,b5be7a62bae2b8f3b867d2e9ba629a59,36700,leopoldina,MG
a94a18b754523b6845747ab60c906ece,ae0fa4150b81d44201545e47d2aa9ccf,71571,brasilia,DF
5be5d703076bbbf577ade3fdddf51e20,29bbf509bf085413d69208f1547f76e0,13871,"sao joao da boa vista",SP
069a724b11ade79937f258ebc58c74ef,611b8fe01324647fa20c6f629dfa5b6e,8451,"sao paulo",SP
066a9e746ce5eead40d2afa9bccd3d7d,227dee340139e8c2f57bf05bcb1246f8,4171,"sao paulo",SP
34c7072b051e4df2c2a048d2db72edaa,a8953e3d7677addada63eee79b91e7ff,36504,uba,MG
b54e2f0af25f6f2f1f105ef67c7f895c,4a51a701a27196367845d9299bee729e,59152,parnamirim,RN
35f68adc8ec170ab999117525306afc9,57e5587a5f1c3fcf65dff88c6d088cef,7197,guarulhos,SP
5f15513fd19ab7f204e5f6b75375212b,71d51db38ef92c129499061c9cb227f9,45986,"teixeira de freitas",BA
8abcddf97039e2caa85efc2851cc1270,eee056a1664b2f91466c96a455ceea8b,12940,atibaia,SP
a3cc815958a0313f44694efc042434ea,a1dcf2440c6b9aec47d70595ed124ad0,91550,"porto alegre",RS
f8908f98386bc7c834c4eff48a959f8a,058199325498b546a39e5652a04dbbcc,5352,"sao paulo",SP
5c296f7939550b876425980a5d7da5ce,51e96af5f0314b37ecdc524b4c44c06a,58011,"joao pessoa",PB
9816186e9870b50a311b2c06da8853a1,9bedaa421783554848ab968c22aa6dfe,36110,chacara,MG
5ffaa9e0952296664dfda701a20c5519,2f2c5d1fdc5db8d9302cec6fd6dad0ad,29290,"rio novo do sul",ES
97ebd831465dcafb7b8aba3bed42adaa,e15bbe8fc7504d0075b5835a1b306ada,20031,"rio de janeiro",RJ
ce990e6331cacfbe30d267a2f847276a,4b384b778ebc0449d0244902bfce7beb,30170,"belo horizonte",MG
8c3fb712bb2e85992047b1f11ea332e1,0fb4497f568fe7c3859c3c43d6be7277,30690,"belo horizonte",MG
8aacc9bdd286bbd215a6b32460b797ef,f5de43d4ead76e9519babb3d6189ea5b,64020,teresina,PI
18a8212a303f03734133d7cf22edee0d,7e8ace5e83e019d284a1cf0108b57f94,18160,"salto de pirapora",SP
f909d1f1d804fcf266acd8b68eb25264,de3fd2cb02aa89d030f943936ca17807,3959,"sao paulo",SP
0a9ab8de2d01f20b459dbee0a345081d,f9acaaf53948041869bb52c7eb1e116c,26125,"belford roxo",RJ
b0bde8961b359e3e4840c9327862f43e,40b1c1468c27787235deb9bf979fd51d,2804,"sao paulo",SP
abc24ca911fc4fa27425c23c1f60603c,1b51dc88a783a437b7ab446fb12b4d23,99200,guapore,RS
94906d652f7d1c9e4c4af604ede7784b,544d0f13064dc42b8f6957cf43fa5cad,69918,"rio branco",AC
21353e8505522af33c2bd5cfc6d371c9,64b4630b1015051dc3c2e286684d444f,38413,uberlandia,MG
dd8fd4a958c49d92d56c854065d11234,843c7e9e24758cfbc00dd941be3de79b,8536,"ferraz de vasconcelos",SP
690f9f1b864ed6712a50a3d444c224a0,0839b9b0df573d1b402fe8906659303a,12215,"sao jose dos campos",SP
17bf784c37e83fdb4ad6f9e64afc84db,3ff874206f1d7d1e3ffe12bc9c88c27c,91781,"porto alegre",RS
8ebee0cc741eb27e8501e4b4e3c6422d,8e990907b56d2383d3a39bf0cf9a3f42,65067,"sao luis",MA
ff4ead15d934b5b5896ca73904d07f66,2ce81600d264e61fe46c8cadffd18db5,6786,"taboao da serra",SP
52948975a1c8e2ec193e83fba7d4d091,313fc07d700930f4fbb8c08c5f5ebc20,81270,curitiba,PR
daa4d167c907827200536489e0dc645b,3cc4abcf6c4d8a077b3c110ac04eb272,87043,maringa,PR
f3f1c09000ff5b8301e6b7918e4f2cbc,b7b162291adff744d6f3c6450557ffee,88430,petrolandia,SC
388a43487598d630805ec56499bc6ddb,7dc06f440f8107432896e33a18da3e38,7080,guarulhos,SP
8bfde2e8ee1c470784cebf3888dc3368,827af9fc3113e6e7b0cdc85dea8fa44b,24358,niteroi,RJ
25d0a19994db670da25c2a23de8466f0,f820eddce0a5ff03e1e40168b5ddb0ec,22460,"rio de janeiro",RJ
62e4c45005f78e9efce8f9b361151a04,7f8332909b975683069ed4777867f021,74973,"aparecida de goiania",GO
bfc0d6ebdaec3937d7dffc39fa93fb91,bd8e0f3ea9fb694fc53c7a358643fc06,74435,goiania,GO
5c78528de7bc16285f19af96fce88f02,e6925d3e39cebd0f699008b248e58361,13208,jundiai,SP
50111fb86c6159052296bbf2598ef7ee,10b7ec8d59e18192862f78be58cd3458,6270,osasco,SP
8310c27f705802263986d24aa21bf014,04b851412c9787a6db795f277ef20e8d,87260,araruna,PR
0f0242e95194275e6fcb0660f728b7c3,c7ebaf88b0022b8aa6893bf62abaf74f,55644,gravata,PE
04361b218639fa1eea85ab84aebcab7f,dadbd996f437b5230f82ad00de17a4da,20720,"rio de janeiro",RJ
deaca55a21b9248b34e823583f5ddf34,6dd5be3b2a4f4f7fe09e81590896fa0e,29500,alegre,ES
76ebc39daa5ea881b6ce1ef9554f8b6f,ba6da4841dcbcc20caa9a57808664368,86055,londrina,PR
bc1e1a14cb213374020b2be96ecaa39c,ca5062b6d3d0b87debf099a7a772033a,5798,"sao paulo",SP
68ebcac94ae12019a0d4412660f8f1d9,11ce7127e348ee1d9bb75ffef00923dd,48970,"senhor do bonfim",BA
f9f966080fcd27a49a13c4d29016a309,ea2fa8b8e775b4d4ebfdd1e828fde92e,9750,"sao bernardo do campo",SP
bbc8c12f7afeba03337723117f0a6f3e,254f01c0c4853e5c23a801f29069f932,6540,"santana de parnaiba",SP
db413ec55ca6ad5b093d08c564cf9a9a,c38ea92aa01ad97a67b5fdc061846fc4,20780,"rio de janeiro",RJ
506ad507afe195802c80197c61b37ebe,a6287dcde3fcf9870d4254398a407d27,22753,"rio de janeiro",RJ
983003a02a2ca37f90bd8e6dc44e5f5f,a117fbc2530e3b766f4f14f27cfe3c25,17490,piratininga,SP
431837f2d214f5f1d55cf189aedc8035,34d93be3a57e6f8bba423d9064cda7c8,31741,"belo horizonte",MG
9c8618b4f6ec3b019f860e278d9294a5,84534c29f49cfc37bda78a29e6c6b629,90440,"porto alegre",RS
292d8563fc70947dd2010aa36b726cdc,cdc5b7e1bd2027fc820fab4bf76dff04,57071,maceio,AL
1c6168ef4f5ddbdedf48f60a4e21128e,0788a5e2db8d16e610407f3ee826b813,25025,"duque de caxias",RJ
a2c403073285474c9bb42414f75badde,caa954e15d7c966d515d79caeccb7076,88056,florianopolis,SC
90bfa78fad7bdaccfaa0e53c36618d76,c1aa08ee7ec027f1a2523bce7c841723,4545,"sao paulo",SP
7024b77e0f63bfa361f87eb7e4d21b51,d0a9421d1143535e463a15d18fcddf90,17207,jau,SP
128664a3f38d78795c698c380488a5dd,5254c0eec4d1c586e4e6b59fba3d33ea,1131,"sao paulo",SP
061d8030d0f605af68c6ef004ca15700,70a252703c9e9801d4f69aa10f583a41,38500,"monte carmelo",MG
f1c9108faec06a72a4e597c922ef2622,26c9cb11ad1169f145cc96dc263cbb29,5124,"sao paulo",SP
84f15cc9c81cef2a84c29804eaf5c731,a26b156b97861290e0b947bcdf2b1abf,74936,"aparecida de goiania",GO
efef3994424e23ccbe4a144fd734e9af,b0b94079598f018f9e72e9698aefef33,12946,atibaia,SP
baab2b58bcdf3653827e7fc183f98fd1,eb8367e178d144706a4ff3da62d284cb,84450,ipiranga,PR
36b735afba701eeba82799b7d22161b2,313a1411e58266af71ecec9da279ad12,31310,"belo horizonte",MG
99c0630472d3966ff63c3eda902c1740,ec645f55cb99f62fb8a30e9d467b3e97,12030,taubate,SP
d0702c4f1152606a119561253565e15c,728bcc9495f951828608dbbf3a7e36b4,4295,"sao paulo",SP
9bd4ec3645cb38780110176b72910976,301a6d74a3eb7cd8e3508a045b8fa2e1,89705,concordia,SC
d84e7210215ea4e41afc01709a2a9124,1ccd4d08c7d4d9bc6ceb426ee6f7acee,31015,"belo horizonte",MG
5f798676abe9fe538e2242c8c07ae325,7236dee958fe8db7b71ae8858c07640e,23515,"rio de janeiro",RJ
b76f6b4b7545d1a23bfc4caece1d6ddc,75897dfb21f53272945a344799721579,12334,jacarei,SP
f4302056f0c58570522590f8181de2c7,67b05b597a66b5c449025000b9430abb,64605,picos,PI
c8223f76047e09bea798462f2f46ffa9,b4ee22e08cdaeab0b8e6bf2e67d7c19b,45690,una,BA
363424d16e12713a1afe0f46f3ab51e0,2408917d65de5653f636d4ba42d45b4b,41940,salvador,BA
ea2677769a5160cb3664a4ee9e6dcddd,b5e13878ce7c196e0ba76d57dd55b485,18890,taguai,SP
08be5d1f213ea37487f2698ca4b2be07,3eddcc05abf2cf434aae2a9662597353,14015,"ribeirao preto",SP
de9bf374bb9b9c1f0da9c6e148f5f2ea,f12cfa9263ca5dd51027f902d1d05321,30350,"belo horizonte",MG
5a3473648da10d2800f4783f6426355e,c2167133926371fa294b6b7e9da001e6,7031,guarulhos,SP
6fc7836276b8f6772133106f0d3bbe55,ece98a5dccb1e985d69a38d4e0f054e5,5679,"sao paulo",SP
eb5bf624edb0f6368055aa558ffd2b23,e2083012443da79cfafc6b423fa64a75,87250,peabiru,PR
7cac3d97424aaeb9e83351311224d638,e411a7d93ae7ef2b1140c0d5c72fd9cc,5092,"sao paulo",SP
308d634eb8b2e74f9b5bac996f0df5bc,c319f40740fdf4e982c795eb1eb6d6b1,4117,"sao paulo",SP
c8d80d8d1c6f976f76b02d540c8ab5e4,e2f3d2f1536b4b6917e6acfa7d50dd1d,36800,carangola,MG
51d885b915b6ba6667088ca3289f06b4,111206009c4b4cfb6463a53cf3043ab2,17514,marilia,SP
efb399989df3fa489f07cf50a7673566,39618678c9395910a7d675df2b0af941,38195,conquista,MG
9aad6db5643769b3d802a87328ec31e2,463d8425827e81d905edf86f9c231eef,28909,"cabo frio",RJ
aebe4c2b4467d067bbcc3852abc825b6,854de56486b249c1dd6b2e23ee5ea8b9,36600,bicas,MG
9da6254d98f02499baa9f562e545e257,a3af9db3b686f891e7f6a7d4a27b158a,62115,forquilha,CE
6bef7aeee709b60763e7cf850e90db76,5922ce0b65492e91ac07ffa3b77b2cff,27910,macae,RJ
6034b1115c7ac9b6ced55a6d30d3b62d,4de0066d5e32f9bd282991a485d35c03,70390,brasilia,DF
2180a404621f6553ec9bbcf49f740175,c27d02e495180cbc358137a14d1b029d,92020,canoas,RS
f785b0a48b707292f98a12752dc7a95d,873b6512a80d4ccc7ec1ad735ab81a81,16430,guaicara,SP
68a0f75ceb8d5fe2ec088e848315108a,423829fedd48d538a2e70c875c52967f,13060,campinas,SP
bb835a982568100f068d3206b4e52f8a,f2772c6e5817727fbe9b6932ccaa438f,38320,"santa vitoria",MG
0db36b3f2051fa4dd7db065bbadfd7b4,6db067a3f4b85eb84066bfd8010ef99a,3165,"sao paulo",SP
ed35271185aa3ecf2e421970e47e473f,643b807a55c5add3c91379b31f50d206,17800,adamantina,SP
e23c9cf06f2d414074d2d3d00ec7ecf3,11ad985b033c153deec8400ea60810d3,7807,"franco da rocha",SP
0d8a00a1a77519c094786a9dfddea03b,3841e1601654a5e39f3455f9c8a14f41,41230,salvador,BA
3bc958811e961837de533256453f1f61,527d59def65c2a1300ae5c4138c279ea,5303,"sao paulo",SP
a95af80256ebdb05713863cb03060667,6832ad9ac97f82c7c5d614fb8e632e7b,21740,"rio de janeiro",RJ
0446b2b06900bd31f919292a4379ffb0,eab27a5d81262bace5fc81727514d49d,3317,"sao paulo",SP
09d7f60a8fdfeef225e4e5dcd447047d,022e9ef39a8047a24a813f57ad382b94,18143,"sao roque",SP
167952abef450eb8fc56bbf828db72e7,08dad77aba35e08dac6e113a1c01d2c0,7813,"franco da rocha",SP
00e200fe66bc8553bd83681887d6176f,fc5e5fe0a1c88aebef8f551bc84abd9c,69020,manaus,AM
9769cf8e0cf29e8df3993c86c6eeceee,0cc3629bcdae6909e00d9512d566f570,13506,"rio claro",SP
b24e99c21cef9de4ad6b940683949ce0,8d97ec3fada2f08485838b53e2d70bcd,29104,"vila velha",ES
4c1e29ec2ed2feac441cf24b25262ed2,913a4e0cb7fe555e6cffa875ecd58e2e,28455,"sao jose de uba",RJ
5cd2839e8d8faa454eac8cb98311be73,c85aa747346fb651773ad0384949c5da,14030,"ribeirao preto",SP
edaa9852dc9c501799d0062442a05a52,7be63f0ed4d9c76ed55844021da8d5e5,8830,"mogi das cruzes",SP
e2aa60cca12f694c550a5f58ae651a9b,2a2eeca87e56515b095e26141f95a2ce,3547,"sao paulo",SP
534b1baaa8b375f0fc4a2088dd5b0f68,ad076f69fe41e2f2e356025bf2751920,13604,araras,SP
c908a3e881a6b1e45aba3336b478f445,fafbc4ecb15933633821dfd530c9263b,74555,goiania,GO
eacb0c4f63256a598da605d10fd5b17b,2e438ed54223fcca39c725b9a3e6376f,78890,sorriso,MT
2e7932957aeb978bcdacc9ce7d8256d6,6a8486027bddd6ae08e53aac48efb2a6,4183,"sao paulo",SP
edf0b9f3196ff6f4702be2d540f684d4,171d92af5bf025428dfc2fd869eb8a04,21715,"rio de janeiro",RJ
afe505252a17ffb026986235a7615c71,f02292465189ed8f3845720662a35999,89220,joinville,SC
8805608b298001962c13dfa81a96229f,4700fb5c5be4d27d6bed7cb5185e6c48,2762,"sao paulo",SP
f74348cae67c2823481c835244740cc1,86a01fa0e06f44ce0edf54c195443036,29101,"vila velha",ES
e0b0809fbdc11e448ee71e40402ee734,3ac72367c83b28a9ff5508e4e5abeef7,88501,lages,SC
d02b3ea52ac795069225b421e67f8bf2,d402eb7f3e879b3e39063d9aff318d75,24240,niteroi,RJ
534525d2977800ab718182e9731f540b,df033c6cca61206b057d843131600fc0,49015,aracaju,SE
07d4d7c6584be1dfbea942bd0fe5b9b9,01bfd443225216fd172d2af98ae80068,26052,"nova iguacu",RJ
ad9ad1bbc3ec168f6d7e7e5637788fc3,f00acae66459f1828fc1feba2c759fa0,9619,"sao bernardo do campo",SP
d83753f7658bcc23859c5f1988cdf50f,0c17966568c69f8f827f574911f8b729,2832,"sao paulo",SP
1c7d4bf8876c3a085598d708c616563c,a8397e4402779864503796dd87fdbedc,12412,pindamonhangaba,SP
883e06c99a6a4a338f2b74fcd4d4e344,ddd8485a202512dc3df53d3092b15ff0,91510,"porto alegre",RS
958f8d94c5c2d21ccf6a43d0e3d50308,144b9f1cf244df05e042b5262ecf97d1,13274,valinhos,SP
6c2bbbe3ed23e59d735f3262256d21e8,be34d3b235cb9ae1bfd933d05891ff8a,12440,pindamonhangaba,SP
9fa640b461197bf923b328f63ae4ac2b,476044a045850de49b672f57aee54b5d,60831,fortaleza,CE
2dce9a88e9782c5eb7a92dce1c1684ee,17ecbb11ad271dc15ba46b93be52062a,36400,"conselheiro lafaiete",MG
b68c905ab520e155e3e405bbf8dc1bb0,b0454e831e63abc9d4148e48e4ebb4ae,23095,"rio de janeiro",RJ
a125a54036b56ceb4c73638eda0f18aa,19067e6acbb88e562f0f58eca762ac76,26015,"nova iguacu",RJ
1a1aca3aea66ecc5fa26e1994aad30d6,04baa28903e22974e6213e632b09c193,1152,"sao paulo",SP
8b28d65024bde74b024ae8c9326adf50,d7dcb6a86716cae0bae52007bd8b7822,22793,"rio de janeiro",RJ
807158bef6145c422525d5413be80338,ab2d1ba701c748469008304cb9f83770,9784,"sao bernardo do campo",SP
b8f8657742c599ec5864f8790e0381fa,1ec536e0e33d1a559b917611ccf1cd69,30260,"belo horizonte",MG
7a30312430d50a32a7977af30f98100f,035b9e2e22e07827ab0ca933ad55f89a,35162,ipatinga,MG
5c6fc6203282033c16b64ea68ed111e4,03d4953a455f8489e712ea80699de878,9820,"sao bernardo do campo",SP
787105d518a38470555bbfe1978b63f9,9173f8394714a803f3d46db497a68a19,85035,guarapuava,PR
9380c4d3c24f6c62c443c8da0f2f0ecf,c645339c7f927e64c0cbe6079255fc7a,1107,"sao paulo",SP
0163a9517d96e283b1a883de0e71c826,243bf34f2f9c8c7b941e3ad4783a4b10,13070,campinas,SP
3258ef1cf6b31779ee6fdf397ae6e5f6,e48c34104caa1c6ad2fbcaddabe30092,77320,taguatinga,TO
916cb5df0371f10f45ac0aa1f49f3651,4626d9d18722ef09665317afb9666980,62320,tiangua,CE
bb10386818dda2842a580048ccb08fe2,2e636fd512179efa9c6e1b1a28ac7f98,37500,itajuba,MG
b828fa53202efa901b22f532577fe859,6b0c568efa39d9923961096ab40d3ed9,23052,"rio de janeiro",RJ
4fc64c2ce4ee430857b759ef0242873a,3b460ededc4c23cb9eae28c706b3a310,79500,paranaiba,MS
884e5366e0a547ad944f0711a8e0839d,36c2e404800b055e0ebeb26c96e23fd0,74595,goiania,GO
17ebae22126d3df35f5e1fa1efedab94,82d3e8adcc5eaecb0594f0b20a105d93,18040,sorocaba,SP
968e2eb4991b10dd284390b31df9d4f7,e283ddc5beefba674d4dbcba24e37d04,31110,"belo horizonte",MG
02dfd8931ac72171c45b5c8522cf4082,a8794bde6655593c9b71212e6dea7177,5727,"sao paulo",SP
964b34423c822e9bd9831635ccc83db2,e49eafd7e69d43b8d86f6b5590fafd02,99980,"david canabarro",RS
20c93ce4bf340f35b3d27d2219cc5937,427be1ae47bac17e53cd13061534a4e0,18460,itarare,SP
4f24e59afa7758f83c982b1186a14ccc,28e7419981c810e071e0f6b061129fbc,4003,"sao paulo",SP
11e967f2d4216f48bdd64fc5bb934074,b12fb4939476e92d9490ab46c7006675,9330,maua,SP
6ed3a6f46ef83d356e7152ac4a4388db,77109035aef26917b4c23dc142a55bde,80060,curitiba,PR
672ed40727c0f5acb2a1439d107a5a82,96e136c1e84c06e4f46fbabcbc3f918d,7135,guarulhos,SP
b1dc05bae2f03544e45370080331bf07,82b2b6a27479a25369741ff265a19a49,57084,maceio,AL
4b9b08912f6f9001a66725eea6d935f4,a5d3aa4d29649db999b3877b8961b64b,57770,cajueiro,AL
3aaee00fc9ce5f6dbbd2f378254f7f65,790352c18a7b36b50eb483aa9eba0a43,12321,jacarei,SP
a1cd7aead5b4948681cfcf303b3b5845,bc53fa6fe784dfc008612a79f5fc0e3a,88060,florianopolis,SC
5ac0a0fa20bc154ac58f78f00cc30c57,84da12896f5cde5ebcb0c8bc0f35e26e,31260,"belo horizonte",MG
6747dabc507b18f4a1300777643744d7,21a2d9dc71459dbd3dad219cb9681964,38411,uberlandia,MG
3132f23b8b8d89c902adc08c769e5db5,7b6d07dac0a2c373d749142e920ae356,9111,"santo andre",SP
ecc7f9db3aeff66207a889c07a2eecdf,b20eaead1d0c121ef9f0a705ad37803e,3317,"sao paulo",SP
dee7ac1315330a02d049ad3b108c7ad4,16d778764561c820ab02b6ea12796b14,38410,uberlandia,MG
5d31ddffc029174e9dac6e1fdb4f75a7,4232024117e4618d2cfdc07c30b5d3c7,12721,cruzeiro,SP
bb38dcdbc99e5fbf1ca0dc4f8c6b2f4e,efdfdcb4890f42ff5fdc077b298f9af8,60822,fortaleza,CE
52aaa28398bf43dfbfc64dc09278f13d,28aea3e12549a3611bbd8d4e3310e4fa,22070,"rio de janeiro",RJ
856d87f37ded3711e685ea724e5ca248,b3285dd7fd409eaa193f78dbd67f70d2,28495,aperibe,RJ
7927dfaf0bee1bf23b4e9203355497c0,fbb97973142894c3265d06e676820c5a,96810,"santa cruz do sul",RS
66acec0b594d1e6da7e248d3172fcc43,39d7ce28dfadb187458ae98f1e7e3857,3420,"sao paulo",SP
6cb393c4edd43586fc9eb664579e6622,38e31fda99a5fb901d27134d18d36c75,30644,"belo horizonte",MG
5bde57569eb8318a2306865d06de2bfb,6ce73016161f051b4267667a28bb417e,90450,"porto alegre",RS
8610db3f7a37d8a445f5649be9343960,48464d1565a9447566fa926099aa5d9b,27213,"volta redonda",RJ
341c4634e0f68d32b278e42dc843b433,2a9c0f0e5f06e91c50c74baf4dc67a0f,19470,"presidente epitacio",SP
